"Module","ID","Description","ONTOLOGY","p.adjust"
"red","GO:0030948","negative regulation of vascular endothelial growth factor receptor signaling pathway","BP",0.00602357718127139
"red","GO:0010801","negative regulation of peptidyl-threonine phosphorylation","BP",0.00602357718127139
"red","GO:1900747","negative regulation of vascular endothelial growth factor signaling pathway","BP",0.00602357718127139
"green","GO:0042608","T cell receptor binding","MF",0.0211331247875064
"green","GO:0008301","DNA binding, bending","MF",0.0211331247875064
"green","GO:0030695","GTPase regulator activity","MF",0.0211331247875064
"turquoise","GO:0005736","RNA polymerase I complex","CC",0.000266026147726624
"turquoise","GO:0055029","nuclear DNA-directed RNA polymerase complex","CC",0.000266026147726624
"turquoise","GO:0000428","DNA-directed RNA polymerase complex","CC",0.000266026147726624
"yellow",NA,"No significant enrichment",NA,NA
"blue","GO:0015291","secondary active transmembrane transporter activity","MF",2.46165547867632e-14
"blue","GO:0022804","active transmembrane transporter activity","MF",8.3238075402276e-13
"blue","GO:0015293","symporter activity","MF",3.66601155321499e-12
"brown",NA,"No significant enrichment",NA,NA
